Common Name,Scientific Name,Occurrence,Classification,Federal,State
Greater White-fronted Goose,Anser albifrons,,native,,
Snow Goose,Chen hyperborea,,native,,
Ross’s Goose,Chen rossii,,native,,
Canada Goose,Branta canadensis,nests locally,native,,
Cackling Goose,Branta hutchinsii,,native,,
Brant,Branta bernicla,,native,,SSC
Tundra Swan,Cygnus columbianus,,native,,
Gadwall,Anas strepera,nests locally,native,,
Eurasian Wigeon,Anas penelope,,native,,
American Wigeon,Anas americana,,native,,
Mallard,Anas platyrhynchos,nests locally,native,,
Blue-winged Teal,Anas discors,,native,,
Cinnamon Teal,Anas cyanoptera,nests locally,native,,
Northern Shoveler,Anas clypeata,nests locally,native,,
Northern Pintail,Anas acuta,nests locally,native,,
Green-winged Teal,Anas crecca,,native,,
Canvasback,Aythya valisineria,nests locally,native,,
Redhead,Aythya americana,,native,,SSC
Ring-necked Duck,Aythya collaris,,native,,
Tufted Duck,Aythya fuligula,,non-native,,
Greater Scaup,Aythya marila,,native,,
Lesser Scaup,Aythya affinis,nests locally,native,,
Surf Scoter,Melanitta perspicillata,,native,,
White-winged Scoter,Melanitta fusca,,native,,
Black Scoter,Melanitta nigra,,native,,
Long-tailed Duck,Clangula hyemalis,,native,,
Bufflehead,Bucephala albeola,,native,,
Common Goldeneye,Bucephala clangula,,native,,
Barrow’s Goldeneye,Bucephala islandica,,native,,
Hooded Merganser,Lophodytes cucullata,,native,,
Common Merganser,Mergus merganser,,native,,
Red-breasted Merganser,Mergus serrator,,native,,
Ruddy Duck,Oxyura jamaicensis,nests locally,native,,
California Quail,Callipepla californica,,native,,
Ring-necked Pheasant,Phasianus colchicus,nests locally,non-native,,
Red-throated Loon,Gavia stellata,,native,,
Pacific Loon,Gavia pacifica,,native,,
Common Loon,Gavia immer,,native,,
Pied-billed Grebe,Podilymbus podiceps,nests locally,native,,
Horned Grebe,Podiceps auritus,,native,,
Red-necked Grebe,Podiceps grisegena,,native,,
Eared Grebe,Podiceps nigricollis,nests locally,native,,
Western Grebe,Aechmophorus occidentalis,,native,,State
Clark’s Grebe,Aechmophorus clarkii,nests locally,native,,
American White Pelican,Pelecanus erythrorhynchos,,native,,SSC
Brown Pelican,Pelecanus occidentalis,,native,,
Brandt’s Cormorant,Phalacrocorax penicillatus,,native,,
Double-crested Cormorant,Phalacrocorax auritus,nests locally,native,,
Pelagic Cormorant,Phalacrocorax pelagicus,,native,,
American Bittern,Botaurus lentiginosus,,native,,
Least Bittern,Ixobrychus exilis,,native,,SSC
Great Blue Heron,Ardea herodias,nests locally,native,,
Great Egret,Ardea alba,nests locally,native,,
Snowy Egret,Egretta thula,nests locally,native,,
Little Blue Heron,Egretta caerulea,,native,,
Cattle Egret,Bubulcus ibis,nests locally,native,,
Green Heron,Butorides virescens,,native,,
Black-crowned Night-Heron,Nycticorax nycticorax,nests locally,native,,
White-faced Ibis,Plegadis chihi,,native,,
Turkey Vulture,Cathartes aura,,native,,
Osprey,Pandion haliaetus,nests locally,native,,
White-tailed Kite,Elanus coeruleus,nests locally,native,,SP
Bald Eagle,Haliaeetus leucocephalus,,native,,E
Northern Harrier,Circus cyaneus,nests locally,native,,SSC
Sharp-shinned Hawk,Accipiter striatus,,native,,
Cooper’s Hawk,Accipiter cooperii,,native,,
Red-shouldered Hawk,Buteo lineatus,,native,,
Red-tailed Hawk,Buteo jamaicensis,nests locally,native,,
Ferruginous Hawk,Buteo regalis,,native,,
Rough-legged Hawk,Buteo lagopus,,native,,
Golden Eagle,Aquila chrysaetos,,native,,SP
American Kestrel,Falco sparverius,nests locally,native,,
Merlin,Falco columbarius,,native,,
Peregrine Falcon,Falco peregrinus,nests locally,native,,
Prairie Falcon,Falco mexicanus,,native,,
California Black Rail,Laterallus jamaicensis coturniculus,,native,,T
California Clapper rail,Rallus longirostris obsoletus,nests locally,native,E,E
Virginia Rail,Rallus limicola,,native,,
Sora,Porzana carolina,,native,,
Common Moorhen,Gallinula chloropus,nests locally,native,,
American Coot,Fulica americana,nests locally,native,,
Sandhill Crane,Grus canadensis,,native,,
Black-bellied Plover,Pluvialis squatarola,,native,,
American Golden-Plover,Pluvialis dominica,,native,,
Pacific Golden-Plover,Pluvialis fulva,,native,,
Western Snowy Plover,Charadrius alexandrinus nivosus,nests locally,native,T,
Semipalmated Plover,Charadrius semipalmata,,native,,
Killdeer,Charadrius vociferus,nests locally,native,,
Black-necked Stilt,Himantopus mexicanus,nests locally,native,,
American Avocet,Recurvirostra americana,nests locally,native,,
Greater Yellowlegs,Tringa melanoleuca,,native,,
Lesser Yellowlegs,Tringa flavipes,,native,,
Willet,Catoptrophorus semipalmatus,,native,,
Wandering Tattler,Heteroscelus incanus,,native,,
Spotted Sandpiper,Actitis macularia,,native,,
Whimbrel,Numenius phaeopus,,native,,
Long-billed Curlew,Numenius americanus,,native,,
Marbled Godwit,Limosa fedoa,,native,,
Ruddy Turnstone,Arenaria interpres,,native,,
Black Turnstone,Arenaria melanocephala,,native,,
Red Knot,Calidris canutus,,native,,
Sanderling,Calidris alba,,native,,
Semipalmated Sandpiper,Calidris pusilla,,native,,
Western Sandpiper,Calidris mauri,,native,,
Least Sandpiper,Calidris minutilla,,native,,
Baird’s Sandpiper,Calidris bairdii,,native,,
Pectoral Sandpiper,Calidris melanotos,,native,,
Dunlin,Calidris alpina,,native,,
Stilt Sandpiper,Calidris himantopus,,native,,
Ruff,Philomachus pugnax,,native,,
Short-billed Dowitcher,Limnodromus griseus,,native,,
Long-billed Dowitcher,Limnodromus scolopaceus,,native,,
Wilson’s Snipe,Gallinago delicata,,native,,
Wilson’s Phalarope,Phalaropus tricolor,,native,,
Red-necked Phalarope,Phalaropus lobatus,,native,,
Red Phalarope,Phalaropus fulicaria,,native,,
Parasitic Jaeger,Stercorarius parasiticus,,native,,
Franklin’s Gull,Larus pipixcan,,native,,
Bonaparte’s Gull,Larus Philadelphia,,native,,
Heermann’s Gull,Larus heermanni,,native,,
Mew Gull,Larus canus,,native,,
Ring-billed Gull,Larus delawarensis,,native,,
California Gull,Larus californicus,nests locally,native,,
Herring Gull,Larus argentatus,,native,,
Thayer’s Gull,Larus thayeri,,native,,
Western Gull,Larus occidentalis,nests locally,native,,
Glaucous-winged Gull,Larus glaucescens,,native,,
Glaucous Gull,Larus hyperboreus,,native,,
Sabine’s Gull,Xena sabini,,native,,
Caspian Tern,Sterna caspia,nests locally,native,,
Elegant Tern,Sterna elegans,,native,,
Common Tern,Sterna hirundo,,native,,
Forster’s Tern,Sterna forsteri,nests locally,native,,
California Least Tern,Sterna antillarum browni,,native,E,E
Black Tern,Chlidonias niger,,native,,
Black Skimmer,Rynchops niger,nests locally,native,,SSC
Common Murre,Uria aalge,,native,,
Rock Dove,Columba livia,,non-native,,
Mourning Dove,Zenaida macroura,nests locally,native,,
Barn Owl,Tyto alba,nests locally,native,,
Great Horned Owl,Bubo virginianus,,native,,
Burrowing Owl,Athene cunicularia,nests locally,native,,SSC
Short-eared Owl,Asio flammeus,nests locally,native,,SSC
Vaux’s Swift,Chaetura vauxi,,native,,SSC
White-throated Swift,Aeronautes saxatalis,,native,,
Anna’s Hummingbird,Calypte anna,nests locally,native,,
Rufous Hummingbird,Selasphorus rufus,,native,,
Allen’s Hummingbird,Selasphorus sasin,,native,,
Belted Kingfisher,Ceryle alcyon,,native,,
Red-breasted Sapsucker,Sphyrapicus ruber,,native,,
Nuttall’s Woodpecker,Picoides nuttallii,,native,,
Downy Woodpecker,Picoides pubescens,,native,,
Northern Flicker,Colaptes auratus,,native,,
Western Wood-Pewee,Contopus sordidulus,,native,,
Willow Flycatcher,Empidonax traillii,,native,,
Pacific-slope Flycatcher,Empidonax difficilis,,native,,
Black Phoebe,Sayornis nigricans,nests locally,native,,
Say’s Phoebe,Sayornis saya,,native,,
Ash-throated Flycatcher,Myiarchus cinerascens,,native,,
Western Kingbird,Tyrannus verticalis,,native,,
Loggerhead Shrike,Lanius ludovicianus,nests locally,native,,SSC
Warbling Vireo,Vireo gilvus,,native,,
Western Scrub-Jay,Aphelocoma californica,nests locally,native,,
American Crow,Corvus brachyrhynchos,,native,,
Common Raven,Corvus corax,nests locally,native,,
Horned Lark,Eremophila alpestris,nests locally,native,,
Purple Martin,Progne subis,,native,,
Tree Swallow,Tachycineta bicolor,nests locally,native,,
Violet-green Swallow,Tachycineta thalassina,,native,,
Northern Rough-winged Swallow,Stelgidopteryx serripennis,,native,,
Bank Swallow,Riparia riparia,,native,,T
Cliff Swallow,Petrochelidon pyrrhonota,nests locally,native,,
Barn Swallow,Hirundo rustica,nests locally,native,,
Chestnut-backed Chickadee,Poecile rufescens,,native,,
Bushtit,Psaltriparus minimus,nests locally,native,,
Rock Wren,Salpinctes obsoletus,,native,,
Bewick’s Wren,Thryomanes bewickii,nests locally,native,,
House Wren,Troglodytes aedon,,native,,
Marsh Wren,Cistothorus palustris,nests locally,native,,
Golden-crowned Kinglet,Regulus satrapa,,native,,
Ruby-crowned Kinglet,Regulus calendula,,native,,
Blue-gray Gnatcatcher,Polioptila caerulea,,native,,
Swainson’s Thrush,Catharus ustulatus,,native,,
Hermit Thrush,Catharus guttatus,,native,,
American Robin,Turdus migratorius,,native,,
Varied Thrush,Ixoreus naevius,,native,,
Northern Mockingbird,Mimus polyglottos,nests locally,native,,
Sage Thrasher,Oreoscoptes montanus,,native,,
European Starling,Sturnus vulgaris,,non-native,,
American Pipit,Anthus rubescens,,native,,
Cedar Waxwing,Bombycilla cedrorum,,native,,
Orange-crowned Warbler,Vermivora celata,,native,,
Nashville Warbler,Vermivora ruficapilla,,native,,
Yellow Warbler,Dendroica petechia,,native,,SSC
Yellow-rumped Warbler,Dendroica coronata,,native,,
Townsend’s Warbler,Dendroica townsendi,,native,,
Palm Warbler,Dendroica palmarum,,native,,
Blackpoll Warbler,Dendroica striata,,native,,
Northern Waterthrush,Seiurus noveboracensis,,native,,
San Francisco common yellowthroat,Geothlypis trichas sinuosa,nests locally,native,,SSC
Wilson’s Warbler,Wilsonia pusilla,,native,,
Western Tanager,Piranga ludoviciana,,native,,
Spotted Towhee,Pipilo maculatus,,native,,
California Towhee,Pipilo crissalis,nests locally,native,,
Bryant's savannah sparrow,Passerculus sandwichensis alaudinus,nests locally,native,,SSC
Nelson’s Sharp-tailed Sparrow,Ammodramus nelsoni,,native,,
Fox Sparrow,Passerella iliaca,,native,,
Alameda song sparrow,Melospiza melodia pusillula,nests locally,native,,SSC
Lincoln’s Sparrow,Melospiza lincolnii,,native,,
Swamp Sparrow,Melospiza georgiana,,native,,
White-throated Sparrow,Zonotrichia leucophrys,,native,,
White-crowned Sparrow,Zonotrichia atricapilla,,native,,
Golden-crowned Sparrow,Zonotrichia atricapilla,,native,,
Dark-eyed Junco,Junco hyemalis,,native,,
Black-headed Grosbeak,Pheucticus melanocephalus,,native,,
Lazuli Bunting,Passerina amoena,,native,,
Red-winged Blackbird,Agelaius phoeniceus,nests locally,native,,
Tricolored Blackbird,Agelaius tricolor,,native,,SSC
Western Meadowlark,Sturnella neglecta,nests locally,native,,
Brewer’s Blackbird,Euphagus cyanocephalus,,native,,
Brown-headed Cowbird,Molothrus ater,,native,,
Hooded Oriole,Icterus cucullatus,,native,,
Bullock’s Oriole,Icterus bullockii,nests locally,native,,
House Finch,Carpodacus mexicanus,nests locally,native,,
Lesser Goldfinch,Carduelis psaltria,,native,,
American Goldfinch,Carduelis tristis,nests locally,native,,
House Sparrow,Passer domesticus,nests locally,non-native,,
Brown Booby,Sula leucogaster,accidental,native,,
Magnificent Frigatebird,Fregata magnificens,accidental,native,,
Glossy Ibis,Plegadis falcinellus,accidental,native,,
Wild Turkey,Meleagris gallopavo,,native,,
Black Oystercatcher,Haematopus bachmani,accidental,native,,
Solitary Sandpiper,Tringa solitaria,accidental,native,,
Hudsonian Godwit,Limosa haemastica,accidental,native,,
Bar-tailed Godwit,Limosa lapponica,accidental,native,,
Surfbird,Aphriza virgata,accidental,native,,
Little Stint,Calidris minuta,accidental,native,,
Sharp-tailed Sandpiper,Calidris acuminata,accidental,native,,
Curlew Sandpiper,Calidris ferruginea,accidental,native,,
Buff-breasted Sandpiper,Tryngites subruficollis,accidental,native,,
Little Gull,Larus minutus,accidental,native,,
Black-headed Gull,Larus ridibundus,accidental,native,,
Lesser Black-backed Gull,Larus fuscus,accidental,native,,
Slaty-backed Gull,Larus schistisagus,accidental,native,,
Arctic Tern,Sterna paradisaea,accidental,native,,
Ancient Murrelet,Synthliboramphus antiquus,accidental,native,,
Pigeon Guillemot,Cepphus columba,accidental,native,,
Band-tailed Pigeon,Columba fasciata,,native,,
Chimney Swift,Chaetura pelagica,accidental,native,,
Black-chinned Hummingbird,Archilochus alexandri,accidental,native,,
Least Flycatcher,Empidonax minimus,accidental,native,,
Dusky Flycatcher,Empidonax oberholseri,accidental,native,,
Hammond’s Flycatcher,Empidonax hammondii,accidental,native,,
Tropical Kingbird,Tyrannus melancholicus,accidental,native,,
Cassin’s Kingbird,Tyrannus vociferans,accidental,native,,
Hutton’s Vireo,Vireo huttoni,accidental,native,,
Cassin's Vireo,Vireo cassinii,accidental,native,,
White Wagtail,Motacilla alba,accidental,native,,
American Redstart,Setophaga ruticilla,accidental,native,,
Magnolia Warbler,Dendroica magnolia,accidental,native,,
Yellow-breasted Chat,Icteria virens,accidental,native,,SSC
Sage Sparrow,Amphispiza belli,accidental,native,,
Chipping Sparrow,Spizella passerina,accidental,native,,
Clay-colored Sparrow,Spizella pallida,accidental,native,,
Brewer’s Sparrow,Spizella breweri,accidental,native,,
Vesper Sparrow,Pooecetes gramineus,accidental,native,,
Lark Sparrow,Chondestes grammacus,accidental,native,,
Chestnut-collared Longspur,Calcarius ornatus,accidental,native,,
Pine Siskin,Spinus pinus,accidental,native,,