Common Name,Scientific Name,Federal,State,Occurrence,Classification
Leopard shark,Triakis semifasciata,,,present in tidal waters and ponds,native
Soupfin shark,Galeorhinus galeus,,,present in tidal waters,native
Brown smoothhound,Mustelus henlei,,,present in tidal waters and ponds,native
Big skate,Raja binoculata,,,present in tidal waters,native
Spiny dogfish,Squalus acanthias,,,present in tidal waters,native
California skate,Raja inornata,,,present in tidal waters,native
Bat ray,Myliobatis californica,,,present in tidal waters and ponds,native
Green sturgeon,Acipenser medirostris,T,,present in tidal waters,native
American shad,Alosa sapidissima,,,present in tidal waters,non-native
Pacific herring,Clupea pallasii,,,present in tidal waters,native
Threadfin shad,Dorosma petenense,,,present in tidal waters,non-native
Pacific sardine,Sardinops sagax,,,present in tidal waters,native
Northern anchovy,Engraulis mordax,,,present in tidal waters and ponds,native
Chinook salmon,Oncorhynchus tshawytscha,E,E,present in tidal waters,native
Steelhead (Central California Coast DPS),Oncorhynchus mykiss,T,,present in tidal waters,native
Longfin smelt,Spirinchus thaleichthys,,T,present in tidal waters,native
Common carp,Cyprinus carpio,,,present in tidal waters,non-native
Sacramento sucker,Catostomus occidentalis occidentalis,,,present in tidal waters,native
Pacific whiting (hake),Merluccius productus,,,present in tidal waters,native
Plainfin midshipman,Porichthys notatus,,,present in tidal waters,native
Rainwater killifish,Lucania parva,,,present in tidal waters and ponds,non-native
Topsmelt,Atherinops affinis,,,present in tidal waters and ponds,native
Mississippi silversides,Menidia audens,,,present in tidal waters and ponds,non-native
Jacksmelt,Atherinopsis californiensis,,,present in tidal waters,native
Threespine sticklebacks,Gasterosteus aculeatus,,,present in tidal waters and ponds,native
Bay pipefish,Syngnathus leptorhynchus,,,present in tidal waters and ponds,native
Brown rockfish,Sebastes auriculatus,,,present in tidal waters,native
Bocaccio,Sebastes paucispinis,,,rare in tidal waters,non-native
Calico rockfish,Sebastes dalli,,,rare in tidal waters,native
Kelp greenling,Hexagrammos decagrammus,,,present in tidal waters,native
Lingcod,Ophiodon elongatus,,,present in tidal waters,native
Prickly sculpin,Cottus asper,,,present in tidal waters and ponds,native
Pacific staghorn sculpin,Leptocottus armatus,,,present in tidal waters and ponds,native
Cabezon,Scorpaenichthys marmoratus,,,rare in tidal waters,non-native
Striped bass,Morone saxatilis,,,present in tidal waters and ponds,non-native
Jackmackerel,Trachurus symmetricus,,,present in tidal waters,native
White croaker,Genyonemus lineatus,,,present in tidal waters,native
Shiner surfperch,Cymatogaster aggregata,,,present in tidal waters and ponds,native
Barred surfperch,Amphistichus argenteus,,,present in tidal waters and ponds,native
Yellowfin goby,Acanthogobius flavimanus,,,present in tidal waters and ponds,non-native
Arrow goby,Clevelandia ios,,,present in tidal waters,native
Longjaw mudsucker,Gillichthys mirabilis,,,present in tidal waters and ponds,native
Cheekspot goby,Ilypnus gilberti,,,present in tidal waters,native
Bay goby,Lepidogobius lepidus,,,present in tidal waters,native
Chameleon goby,Tridentiger trigonocephalus,,,present in tidal waters and ponds,non-native
Shimofuri goby,Tridentiger bifasciatus,,,present in tidal waters and ponds,non-native
Shokahaze goby,Tridentiger barbatus,,,present in tidal waters and ponds,non-native
Pacific sanddab,Citharichthys sordidus,,,present in tidal waters,native
Speckled sanddab,Citharichthys stigmaeus,,,present in tidal waters and ponds,native
California halibut,Paralichthys californicus,,,present in tidal waters,native
Rex sole,Glyptocephalus zachirus,,,rare in tidal waters,native
Diamond turbot,Hypsopsetta guttulata,,,present in tidal waters and ponds,native
English sole,Parophrys vetulus,,,present in tidal waters,native
Starry flounder,Platichthys stellatus,,,present in tidal waters,native
Curlfin sole,Pleuronichthys decurrens,,,present in tidal waters,native
Sand sole,Psettichthys melanostictus,,,present in tidal waters,native